CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
136375102,CNI,CANADIAN NATL RY CO F,8900,-110,1.06M,-13.12K,-1.2%,0.85%
06849F108,B,BARRICK MNG CORP F,34525,-360,1.27M,-13.22K,-1%,1%
27616P301,DEA,EASTERLY GOVT PPTYS INC,7400,-550,184.48K,-13.71K,-6.9%,0.15%
458140100,INTC,INTEL CORP,1000,-100,139.63K,-13.96K,-9.1%,0.11%
784730103,SSRM,SSR MNG INC F,43695,-500,1.24M,-14.14K,-1.1%,0.99%
83175M205,SNN,SMITH & NEPHEW GROUP P FSPONSORED ADR 1 ADR REPS 2 ORD SHS,36444,-500,1.05M,-14.41K,-1.4%,0.84%
22822V101,CCI,CROWN CASTLE INC,2275,-200,172.29K,-15.15K,-8.1%,0.14%
68389X105,ORCL,ORACLE CORP,2500,-125,366.38K,-18.32K,-4.8%,0.29%
011532108,AGI,ALAMOS GOLD INC NEW FCLASS A,34780,-610,1.06M,-18.51K,-1.7%,0.84%
400501102,OMAB,GRUPO AEROPORTUARIO DE FSPONSORED ADR 1 ADR REPS 8 ORD SHS,9725,-165,1.1M,-18.66K,-1.7%,0.88%
58933Y105,MRK,MERCK & CO. INC.,2875,-150,369.44K,-19.28K,-5%,0.3%
260003108,DOV,DOVER CORP,0,-100,0,-20.84K,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V F,165,-75,46.37K,-21.08K,-31.2%,0.04%
143905107,CSV,CARRIAGE SVCS INC,19170,-550,734.98K,-21.09K,-2.8%,0.59%
681919106,OMC,OMNICOM GROUP INC,12679,-325,923.41K,-23.67K,-2.5%,0.74%
115637209,BF.B,BROWN FORMAN CORP CLASS B,27650,-900,736.87K,-23.99K,-3.2%,0.59%
501889208,LKQ,LKQ CORP,58970,-920,1.55M,-24.22K,-1.5%,1.2%
00724F101,ADBE,ADOBE INC,2888,-120,592.1K,-24.6K,-4%,0.47%
372460105,GPC,GENUINE PARTS CO,1770,-210,208.82K,-24.78K,-10.6%,0.17%
32076V103,AG,FIRST MAJESTIC SILVER F,82650,-1475,1.4M,-25.02K,-1.8%,1.1%
29446Y502,EQX,EQUINOX GOLD CORP F,116441,-2575,1.13M,-25.03K,-2.2%,0.9%
831865209,AOS,SMITH A O CORP,14520,-400,910.69K,-25.09K,-2.7%,0.73%
29273V100,ET,ENERGY TRANSFER L P LP,8775,-1350,167.78K,-25.81K,-13.3%,0.13%
718172109,PM,PHILIP MORRIS INTL INC,4420,-150,799.62K,-27.14K,-3.3%,0.64%
500754106,KHC,KRAFT HEINZ CO,9090,-1150,214.71K,-27.16K,-11.2%,0.17%
594918104,MSFT,MICROSOFT CORP,5645,-75,2.11M,-27.98K,-1.3%,1.7%
46090E103,QQQ,Invesco QQQ Trust Series 1,0,-49,0,-28.28K,CLOSE,0%
78463V107,GLD,State Street Global Advisors SPDR Trust,0,-72,0,-30.98K,CLOSE,0%
81369Y704,XLI,State Street Global Advisors SPDR Trust,0,-192,0,-31.05K,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METAL F,12175,-295,1.37M,-33.13K,-2.4%,1.1%
464287234,EEM,iShares,0,-594,0,-33.73K,CLOSE,0%
697900108,PAAS,PAN AMERN SILVER CORP F,34779,-805,1.56M,-36.06K,-2.3%,1.2%
457187102,INGR,INGREDION INC,3915,-400,370.79K,-37.88K,-9.3%,0.3%
848560306,SPIR,SPIRE GLOBAL INC CLASS CLASS A,9655,-2070,179.58K,-38.5K,-17.7%,0.14%
